code,category,group,response,value,year
Q17F,Education,Some college or Associate's,Somewhat disagree,0.18,2018
Q17F,Education,Some college or Associate's,Strongly disagree,0.29,2018
Q17F,Education,Some college or Associate's,Don't know,0,2018
Q17F,Education,Some college or Associate's,Refused,0,2018
Q17F,Education,Some college or Associate's,Summary: Strongly/Somewhat Agree,0.51,2018
Q17G,Education,Some college or Associate's,Strongly agree,0.19,2018
Q17G,Education,Some college or Associate's,Somewhat agree,0.38,2018
Q17G,Education,Some college or Associate's,Somewhat disagree,0.2,2018
Q17G,Education,Some college or Associate's,Strongly disagree,0.2,2018
Q17G,Education,Some college or Associate's,Don't know,0.02,2018
Q17G,Education,Some college or Associate's,Refused,0,2018
Q17G,Education,Some college or Associate's,Summary: Strongly/Somewhat Agree,0.5700000000000001,2018
Q17H,Education,Some college or Associate's,Strongly agree,0.12,2018
Q17H,Education,Some college or Associate's,Somewhat agree,0.29,2018
Q17H,Education,Some college or Associate's,Somewhat disagree,0.26,2018
Q17H,Education,Some college or Associate's,Strongly disagree,0.3,2018
Q17H,Education,Some college or Associate's,Don't know,0.03,2018
Q17H,Education,Some college or Associate's,Refused,0,2018
Q17H,Education,Some college or Associate's,Summary: Strongly/Somewhat Agree,0.41,2018
Q17I,Education,Some college or Associate's,Strongly agree,0.2,2018
Q17I,Education,Some college or Associate's,Somewhat agree,0.36,2018
Q17I,Education,Some college or Associate's,Somewhat disagree,0.2,2018
Q17I,Education,Some college or Associate's,Strongly disagree,0.21,2018
Q17I,Education,Some college or Associate's,Don't know,0.02,2018
Q17I,Education,Some college or Associate's,Refused,0,2018
Q17I,Education,Some college or Associate's,Summary: Strongly/Somewhat Agree,0.56,2018
LIFECA,Education,Some college or Associate's,Almost certain,0.14,2018
LIFECA,Education,Some college or Associate's,Very likely,0.41,2018
LIFECA,Education,Some college or Associate's,A toss up,0.27,2018
LIFECA,Education,Some college or Associate's,Not very likely,0.11,2018
LIFECA,Education,Some college or Associate's,Not at all likely,0.03,2018
LIFECA,Education,Some college or Associate's,Don't know,0.04,2018
LIFECA,Education,Some college or Associate's,Refused,0,2018
LIFECA,Education,Some college or Associate's,Summary: Almost Certainly/Very Likely,0.55,2018
LIFECB,Education,Some college or Associate's,Almost certain,0.09,2018
LIFECB,Education,Some college or Associate's,Very likely,0.25,2018
LIFECB,Education,Some college or Associate's,A toss up,0.34,2018
LIFECB,Education,Some college or Associate's,Not very likely,0.25,2018
LIFECB,Education,Some college or Associate's,Not at all likely,0.04,2018
LIFECB,Education,Some college or Associate's,Don't know,0.02,2018
LIFECB,Education,Some college or Associate's,Refused,0,2018
LIFECB,Education,Some college or Associate's,Summary: Almost Certainly/Very Likely,0.33999999999999997,2018
LIFECC,Education,Some college or Associate's,Almost certain,0.12,2018
LIFECC,Education,Some college or Associate's,Very likely,0.23,2018
LIFECC,Education,Some college or Associate's,A toss up,0.24,2018
LIFECC,Education,Some college or Associate's,Not very likely,0.23,2018
LIFECC,Education,Some college or Associate's,Not at all likely,0.15,2018
LIFECC,Education,Some college or Associate's,Don't know,0.04,2018
LIFECC,Education,Some college or Associate's,Refused,0,2018
LIFECC,Education,Some college or Associate's,Summary: Almost Certainly/Very Likely,0.35,2018
LIFECD,Education,Some college or Associate's,Almost certain,0.15,2018
LIFECD,Education,Some college or Associate's,Very likely,0.37,2018
LIFECD,Education,Some college or Associate's,A toss up,0.22,2018
LIFECD,Education,Some college or Associate's,Not very likely,0.14,2018
LIFECD,Education,Some college or Associate's,Not at all likely,0.08,2018
LIFECD,Education,Some college or Associate's,Don't know,0.05,2018
LIFECD,Education,Some college or Associate's,Refused,0,2018
LIFECD,Education,Some college or Associate's,Summary: Almost Certainly/Very Likely,0.52,2018
LIFECF,Education,Some college or Associate's,Almost certain,0.16,2018
LIFECF,Education,Some college or Associate's,Very likely,0.24,2018
LIFECF,Education,Some college or Associate's,A toss up,0.24,2018
LIFECF,Education,Some college or Associate's,Not very likely,0.24,2018
LIFECF,Education,Some college or Associate's,Not at all likely,0.08,2018
LIFECF,Education,Some college or Associate's,Don't know,0.04,2018
LIFECF,Education,Some college or Associate's,Refused,0,2018
LIFECF,Education,Some college or Associate's,Summary: Almost Certainly/Very Likely,0.4,2018
Q19,Education,Some college or Associate's,Excellent,0.14,2018
Q19,Education,Some college or Associate's,Very good,0.3,2018
Q19,Education,Some college or Associate's,Good,0.33,2018
Q19,Education,Some college or Associate's,Fair,0.17,2018
Q19,Education,Some college or Associate's,Poor,0.05,2018
Q19,Education,Some college or Associate's,Don't know,0,2018
Q19,Education,Some college or Associate's,Refused,0,2018
Q19,Education,Some college or Associate's,Summary: Excellent/Very Good,0.44,2018
Q20,Education,Some college or Associate's,Not at all satisfied,0.09,2018
Q20,Education,Some college or Associate's,Only a little bit satisfied,0.13,2018
Q20,Education,Some college or Associate's,Somewhat satisfied,0.26,2018
Q20,Education,Some college or Associate's,Mostly satisfied,0.35,2018
Q20,Education,Some college or Associate's,Completely satisfied,0.17,2018
Q20,Education,Some college or Associate's,Don't know,0,2018
Q20,Education,Some college or Associate's,Refused,0,2018
Q21,Education,Some college or Associate's,Not at all,0.08,2018
Q21,Education,Some college or Associate's,Only a little bit,0.09,2018
Q21,Education,Some college or Associate's,Somewhat,0.22,2018
Q21,Education,Some college or Associate's,Mostly,0.33,2018
Q21,Education,Some college or Associate's,Completely,0.25,2018
Q21,Education,Some college or Associate's,Don't know,0,2018
Q21,Education,Some college or Associate's,Refused,0.01,2018
Q22,Education,Some college or Associate's,Not at all,0.39,2018
Q22,Education,Some college or Associate's,Only a little bit,0.23,2018
Q22,Education,Some college or Associate's,Somewhat,0.21,2018
Q22,Education,Some college or Associate's,Mostly,0.1,2018
Q22,Education,Some college or Associate's,Completely,0.06,2018
Q22,Education,Some college or Associate's,Don't know,0.01,2018
Q22,Education,Some college or Associate's,Refused,0,2018
Q23,Education,Some college or Associate's,Not at all,0.1,2018
Q23,Education,Some college or Associate's,Only a little bit,0.31,2018
Q23,Education,Some college or Associate's,Somewhat,0.27,2018
Q23,Education,Some college or Associate's,Mostly,0.2,2018
Q23,Education,Some college or Associate's,Completely,0.12,2018
Q23,Education,Some college or Associate's,Don't know,0,2018
Q23,Education,Some college or Associate's,Refused,0,2018
Q23PL,Education,Some college or Associate's,Strongly agree,0.29,2018
Q23PL,Education,Some college or Associate's,Agree,0.33,2018
Q23PL,Education,Some college or Associate's,Slightly agree,0.15,2018
Q23PL,Education,Some college or Associate's,Neither agree nor disagree,0.11,2018
Q23PL,Education,Some college or Associate's,Slightly disagree,0.04,2018
Q23PL,Education,Some college or Associate's,Disagree,0.06,2018
Q23PL,Education,Some college or Associate's,Strongly disagree,0.03,2018
Q23PL,Education,Some college or Associate's,Don't know,0,2018
Q23PL,Education,Some college or Associate's,Refused,0,2018
Q23A,Education,Some college or Associate's,Yes,0.34,2018
Q23A,Education,Some college or Associate's,No,0.66,2018
Q23A,Education,Some college or Associate's,Don't know,0,2018
Q23A,Education,Some college or Associate's,Refused,0,2018
Q23C,Education,Some college or Associate's,Yes,0.13,2018
Q23C,Education,Some college or Associate's,No,0.87,2018
Q23C,Education,Some college or Associate's,Don't know,0.01,2018
Q23C,Education,Some college or Associate's,Refused,0,2018
Q23D,Education,Some college or Associate's,Yes,0.07,2018
Q23D,Education,Some college or Associate's,No,0.92,2018
Q23D,Education,Some college or Associate's,Don't know,0,2018
Q23D,Education,Some college or Associate's,Refused,0.01,2018
Q23E,Education,Some college or Associate's,Yes,0.2,2018
Q23E,Education,Some college or Associate's,No,0.79,2018
Q23E,Education,Some college or Associate's,Don't know,0,2018
Q23E,Education,Some college or Associate's,Refused,0.01,2018
Q23E2,Education,Some college or Associate's,Yes,0.73,2018
Q23E2,Education,Some college or Associate's,No,0.26,2018
Q23E2,Education,Some college or Associate's,Don't know,0.01,2018
Q23E2,Education,Some college or Associate's,Refused,0,2018
Q23E2,Education,Some college or Associate's,Current Asthma Rate (based on Q23E*23E2),0.146,2018
BMIR,Education,Some college or Associate's,Underweight,0.03,2018
BMIR,Education,Some college or Associate's,Normal weight,0.23,2018
BMIR,Education,Some college or Associate's,Overweight,0.3,2018
BMIR,Education,Some college or Associate's,Obese,0.44,2018
Q26,Education,Some college or Associate's,Yes,0.91,2018
Q26,Education,Some college or Associate's,No,0.09,2018
Q26,Education,Some college or Associate's,Don't know,0,2018
Q26,Education,Some college or Associate's,Refused,0,2018
Q27,Education,Some college or Associate's,Insurance obtained through a current or former employer or union,0.4,2018
Q27,Education,Some college or Associate's,Insurance purchased directly from an insurance company,0.13,2018
Q27,Education,Some college or Associate's,Medicare,0.24,2018
Q27,Education,Some college or Associate's,"Medicaid, Medical Assistance, HUSKY or any kind of government-assistance plan",0.31,2018
Q27,Education,Some college or Associate's,State Health Insurance Exchange such as Access Health CT or NY State of Health,0.1,2018
Q27,Education,Some college or Associate's,Any other type of health insurance plan,0.04,2018
Q27,Education,Some college or Associate's,Don't know,0,2018
Q27,Education,Some college or Associate's,Refused,0.02,2018
Q28,Education,Some college or Associate's,Yes,0.13,2018
Q28,Education,Some college or Associate's,No,0.87,2018
Q28,Education,Some college or Associate's,Don't know,0,2018
Q28,Education,Some college or Associate's,Refused,0,2018
Q29,Education,Some college or Associate's,Yes,0.32,2018
Q29,Education,Some college or Associate's,No,0.68,2018
Q29,Education,Some college or Associate's,Don't know,0,2018
Q29,Education,Some college or Associate's,Refused,0,2018
Q31,Education,Some college or Associate's,Yes,0.14,2018
Q31,Education,Some college or Associate's,No,0.86,2018
Q31,Education,Some college or Associate's,Don't know,0,2018
Q31,Education,Some college or Associate's,Refused,0,2018
Q32,Education,Some college or Associate's,Yes,0.78,2018
Q32,Education,Some college or Associate's,No,0.21,2018
Q32,Education,Some college or Associate's,Don't know,0.01,2018
Q32,Education,Some college or Associate's,Refused,0,2018
Q33,Education,Some college or Associate's,More than one,0.18,2018
Q33,Education,Some college or Associate's,None at all,0.79,2018
Q33,Education,Some college or Associate's,Don't know,0.01,2018
Q33,Education,Some college or Associate's,Refused,0.02,2018
Q33,Education,Some college or Associate's,No Medical Home (Q32*Q33),0.1659,2018
Q34,Education,Some college or Associate's,None,0.68,2018
Q34,Education,Some college or Associate's,1 to 2,0.25,2018
Q34,Education,Some college or Associate's,3 or more,0.06,2018
Q34,Education,Some college or Associate's,Don't know,0,2018
Q34,Education,Some college or Associate's,Refused,0,2018
Q35,Education,Some college or Associate's,Within the last 6 months,0.49,2018
Q35,Education,Some college or Associate's,More than 6 months but less than a year,0.18,2018
Q35,Education,Some college or Associate's,More than a year but less than two years,0.15,2018
Q35,Education,Some college or Associate's,More than two years ago,0.17,2018
Q35,Education,Some college or Associate's,Never have gone to a dentist,0,2018
Q35,Education,Some college or Associate's,Don't know,0,2018
Q35,Education,Some college or Associate's,Refused,0,2018
Q37_1,Education,Some college or Associate's,Always,0.32,2018
Q37_1,Education,Some college or Associate's,Usually,0.26,2018
Q37_1,Education,Some college or Associate's,Sometimes,0.24,2018
Q37_1,Education,Some college or Associate's,Rarely,0.13,2018
Q37_1,Education,Some college or Associate's,Never,0.05,2018
Q37_1,Education,Some college or Associate's,Don't know,0,2018
Q37_1,Education,Some college or Associate's,Refused,0,2018
Q37_2,Education,Some college or Associate's,Not at all,0.53,2018
Q37_2,Education,Some college or Associate's,Several days,0.21,2018
Q37_2,Education,Some college or Associate's,More than half the days,0.13,2018
Q37_2,Education,Some college or Associate's,Nearly every day,0.12,2018
Q37_2,Education,Some college or Associate's,Don't know,0.01,2018
Q37_2,Education,Some college or Associate's,Refused,0,2018
Q37_3,Education,Some college or Associate's,Not at all,0.59,2018
Q37_3,Education,Some college or Associate's,Several days,0.26,2018
Q37_3,Education,Some college or Associate's,More than half the days,0.07,2018
Q37_3,Education,Some college or Associate's,Nearly every day,0.08,2018
Q37_3,Education,Some college or Associate's,Don't know,0,2018
Q37_3,Education,Some college or Associate's,Refused,0,2018
Q38,Education,Some college or Associate's,None,0.27,2018
Q38,Education,Some college or Associate's,One,0.05,2018
Q38,Education,Some college or Associate's,Two,0.2,2018
Q38,Education,Some college or Associate's,Three,0.15,2018
Q38,Education,Some college or Associate's,Four,0.07,2018
