code,category,group,response,value,year
Q39,With children,Yes,Don't know,0,2018
Q39,With children,Yes,Refused,0,2018
Q44,With children,Yes,Living comfortably,0.3,2018
Q44,With children,Yes,Doing alright,0.4,2018
Q44,With children,Yes,Just getting by,0.15,2018
Q44,With children,Yes,Finding it difficult,0.08,2018
Q44,With children,Yes,Finding it very difficult,0.05,2018
Q44,With children,Yes,Don't know,0,2018
Q44,With children,Yes,Refused,0.01,2018
Q47,With children,Yes,Yes,0.81,2018
Q47,With children,Yes,"No, but would like to work",0.03,2018
Q47,With children,Yes,"No, retired",0.01,2018
Q47,With children,Yes,"No, homemaker",0.06,2018
Q47,With children,Yes,"No, full time student",0.02,2018
Q47,With children,Yes,"No, disabled",0.04,2018
Q47,With children,Yes,"No, other",0.02,2018
Q47,With children,Yes,Refused,0.01,2018
Q62,With children,Yes,Yes,0.08,2018
Q62,With children,Yes,No,0.92,2018
Q62,With children,Yes,Don't know,0,2018
Q62,With children,Yes,Refused,0,2018
Q65,With children,Yes,Yes,0.06,2018
Q65,With children,Yes,No,0.94,2018
Q65,With children,Yes,Don't know,0,2018
Q65,With children,Yes,Refused,0,2018
Q66,With children,Yes,Yes,0.94,2018
Q66,With children,Yes,No,0.06,2018
Q66,With children,Yes,Don't know,0,2018
Q66,With children,Yes,Refused,0,2018
Q68,With children,Yes,Yes,0.04,2018
Q68,With children,Yes,No,0.96,2018
Q68,With children,Yes,Don't know,0,2018
Q68,With children,Yes,Refused,0,2018
DISCRIM2,With children,Yes,Yes,0.03,2018
DISCRIM2,With children,Yes,No,0.97,2018
DISCRIM2,With children,Yes,Don't know,0,2018
DISCRIM2,With children,Yes,Refused,0,2018
Q79,With children,Yes,Yes,0.84,2018
Q79,With children,Yes,No,0.14,2018
Q79,With children,Yes,Refused,0.01,2018
